# Time(s)	Traffic(Mbps)
87.9	797.272
87.91	797.272
87.92	797.272
87.93	797.272
87.94	797.272
87.95	797.272
87.96	797.272
87.97	797.272
87.98	797.272
87.99	797.272
88	797.272
88.01	797.272
88.02	797.272
88.03	797.272
88.04	797.272
88.05	797.272
88.06	797.272
88.07	797.272
88.08	797.272
88.09	797.272
88.1	797.272
88.11	797.272
88.12	797.272
88.13	797.272
88.14	797.272
88.15	797.272
88.16	797.272
88.17	797.272
88.18	797.272
88.19	797.272
88.2	797.272
88.21	797.272
88.22	797.272
88.23	797.272
88.24	797.272
88.25	797.272
88.26	797.272
88.27	797.272
88.28	797.272
88.29	797.272
88.3	797.272
88.31	797.272
88.32	797.272
88.33	797.272
88.34	797.272
88.35	797.272
88.36	797.272
88.37	797.272
88.38	797.272
88.39	797.272
88.4	797.272
88.41	797.272
88.42	797.272
88.43	797.272
88.44	797.272
88.45	797.272
88.46	797.272
88.47	797.272
88.48	797.272
88.49	797.272
88.5	797.272
88.51	797.272
88.52	797.272
88.53	797.272
88.54	797.272
88.55	797.272
88.56	797.272
88.57	797.272
88.58	797.272
88.59	797.272
88.6	797.272
88.61	797.272
88.62	797.272
88.63	797.272
88.64	797.272
88.65	797.272
88.66	797.272
88.67	797.272
88.68	797.272
88.69	797.272
88.7	797.272
88.71	797.272
88.72	797.272
88.73	797.272
88.74	797.272
88.75	797.272
88.76	797.272
88.77	797.272
88.78	797.272
88.79	797.272
88.8	797.272
88.81	797.272
88.82	797.272
88.83	797.272
88.84	797.272
88.85	797.272
88.86	797.272
88.87	797.272
88.88	797.272
88.89	797.272
88.9	797.272
88.91	797.272
88.92	797.272
88.93	797.272
88.94	797.272
88.95	797.272
88.96	797.272
88.97	797.272
88.98	797.272
88.99	797.272
89	797.272
89.01	797.272
89.02	797.272
89.03	797.272
89.04	797.272
89.05	797.272
89.06	797.272
89.07	797.272
89.08	797.272
89.09	797.272
89.1	797.272
89.11	797.272
89.12	797.272
89.13	797.272
89.14	797.272
89.15	797.272
89.16	797.272
89.17	797.272
89.18	797.272
89.19	797.272
89.2	797.272
89.21	797.272
89.22	797.272
89.23	797.272
89.24	797.272
89.25	797.272
89.26	797.272
89.27	797.272
89.28	797.272
89.29	797.272
89.3	797.272
89.31	797.272
89.32	797.272
89.33	797.272
89.34	797.272
89.35	797.272
89.36	797.272
89.37	797.272
89.38	797.272
89.39	797.272
89.4	797.272
89.41	797.272
89.42	797.272
89.43	797.272
89.44	797.272
89.45	797.272
89.46	797.272
89.47	797.272
89.48	797.272
89.49	797.272
89.5	797.272
89.51	797.272
89.52	797.272
89.53	797.272
89.54	797.272
89.55	797.272
89.56	797.272
89.57	797.272
89.58	797.272
89.59	797.272
89.6	797.272
89.61	797.272
89.62	797.272
89.63	797.272
89.64	797.272
89.65	797.272
89.66	797.272
89.67	797.272
89.68	797.272
89.69	797.272
89.7	797.272
89.71	797.272
89.72	797.272
89.73	797.272
89.74	797.272
89.75	797.272
89.76	797.272
89.77	797.272
89.78	797.272
89.79	797.272
89.8	797.272
89.81	797.272
89.82	797.272
89.83	797.272
89.84	797.272
89.85	797.272
89.86	797.272
89.87	797.272
89.88	797.272
89.89	797.272
89.9	797.272
89.91	797.272
89.92	797.272
89.93	797.272
89.94	797.272
89.95	797.272
89.96	797.272
89.97	797.272
89.98	797.272
89.99	797.272
90	797.272
90.01	797.272
90.02	797.272
90.03	797.272
90.04	797.272
90.05	797.272
90.06	797.272
90.07	797.272
90.08	797.272
90.09	797.272
90.1	797.272
90.11	797.272
90.12	797.272
90.13	797.272
90.14	797.272
90.15	797.272
90.16	797.272
90.17	797.272
90.18	797.272
90.19	797.272
90.2	797.272
90.21	797.272
90.22	797.272
90.23	797.272
90.24	797.272
90.25	797.272
90.26	797.272
90.27	797.272
90.28	797.272
90.29	797.272
90.3	797.272
90.31	797.272
90.32	797.272
90.33	797.272
90.34	797.272
90.35	797.272
90.36	797.272
90.37	797.272
90.38	797.272
90.39	797.272
90.4	797.272
90.41	797.272
90.42	797.272
90.43	797.272
90.44	797.272
90.45	797.272
90.46	797.272
90.47	797.272
90.48	797.272
90.49	797.272
90.5	797.272
90.51	797.272
90.52	797.272
90.53	797.272
90.54	797.272
90.55	797.272
90.56	797.272
90.57	797.272
90.58	797.272
90.59	797.272
90.6	797.272
90.61	797.272
90.62	797.272
90.63	797.272
90.64	797.272
90.65	797.272
90.66	797.272
90.67	797.272
90.68	797.272
90.69	797.272
90.7	797.272
90.71	797.272
90.72	797.272
90.73	797.272
90.74	797.272
90.75	797.272
90.76	797.272
90.77	797.272
90.78	797.272
90.79	797.272
90.8	797.272
90.81	797.272
90.82	797.272
90.83	797.272
90.84	797.272
90.85	797.272
90.86	797.272
90.87	797.272
90.88	797.272
90.89	797.272
90.9	797.272
90.91	797.272
90.92	797.272
90.93	797.272
90.94	797.272
90.95	797.272
90.96	797.272
90.97	797.272
90.98	797.272
90.99	797.272
91	797.272
91.01	797.272
91.02	797.272
91.03	797.272
91.04	797.272
91.05	797.272
91.06	797.272
91.07	797.272
91.08	797.272
91.09	797.272
91.1	797.272
91.11	797.272
91.12	797.272
91.13	797.272
91.14	797.272
91.15	797.272
91.16	797.272
91.17	797.272
91.18	797.272
91.19	797.272
91.2	797.272
91.21	797.272
91.22	797.272
91.23	797.272
91.24	797.272
91.25	797.272
91.26	797.272
91.27	797.272
91.28	797.272
91.29	797.272
91.3	797.272
91.31	797.272
91.32	797.272
91.33	797.272
91.34	797.272
91.35	797.272
91.36	797.272
91.37	797.272
91.38	797.272
91.39	797.272
91.4	797.272
91.41	797.272
91.42	797.272
91.43	797.272
91.44	797.272
91.45	797.272
91.46	797.272
91.47	797.272
91.48	797.272
91.49	797.272
91.5	797.272
91.51	797.272
91.52	797.272
91.53	797.272
91.54	797.272
91.55	797.272
91.56	797.272
91.57	797.272
91.58	797.272
91.59	797.272
91.6	797.272
91.61	797.272
91.62	797.272
91.63	797.272
91.64	797.272
91.65	797.272
91.66	797.272
91.67	797.272
91.68	797.272
91.69	797.272
91.7	797.272
91.71	797.272
91.72	797.272
91.73	797.272
91.74	797.272
91.75	797.272
91.76	797.272
91.77	797.272
91.78	797.272
91.79	797.272
91.8	797.272
91.81	797.272
91.82	797.272
91.83	797.272
91.84	797.272
91.85	797.272
91.86	797.272
91.87	797.272
91.88	797.272
91.89	797.272
91.9	797.272
91.91	797.272
91.92	797.272
91.93	797.272
91.94	797.272
91.95	797.272
91.96	797.272
91.97	797.272
91.98	797.272
91.99	797.272
92	797.272
92.01	797.272
92.02	797.272
92.03	797.272
92.04	797.272
92.05	797.272
92.06	797.272
92.07	797.272
92.08	797.272
92.09	797.272
92.1	797.272
92.11	797.272
92.12	797.272
92.13	797.272
92.14	797.272
92.15	797.272
92.16	797.272
92.17	797.272
92.18	797.272
92.19	797.272
92.2	797.272
92.21	797.272
92.22	797.272
92.23	797.272
92.24	797.272
92.25	797.272
92.26	797.272
92.27	797.272
92.28	797.272
92.29	797.272
92.3	797.272
92.31	797.272
92.32	797.272
92.33	797.272
92.34	797.272
92.35	797.272
92.36	797.272
92.37	797.272
92.38	797.272
92.39	797.272
92.4	797.272
92.41	797.272
92.42	797.272
92.43	797.272
92.44	797.272
92.45	797.272
92.46	797.272
92.47	797.272
92.48	797.272
92.49	797.272
92.5	797.272
92.51	797.272
92.52	797.272
92.53	797.272
92.54	797.272
92.55	797.272
92.56	797.272
92.57	797.272
92.58	797.272
92.59	797.272
92.6	797.272
92.61	797.272
92.62	797.272
92.63	797.272
92.64	797.272
92.65	797.272
92.66	797.272
92.67	797.272
92.68	797.272
92.69	797.272
92.7	797.272
92.71	797.272
92.72	797.272
92.73	797.272
92.74	797.272
92.75	797.272
92.76	797.272
92.77	797.272
92.78	797.272
92.79	797.272
92.8	797.272
92.81	797.272
92.82	797.272
92.83	797.272
92.84	797.272
92.85	797.272
92.86	797.272
92.87	797.272
92.88	797.272
92.89	797.272
92.9	797.272
92.91	797.272
92.92	797.272
92.93	797.272
92.94	797.272
92.95	797.272
92.96	797.272
92.97	797.272
92.98	797.272
92.99	797.272
93	797.272
93.01	797.272
93.02	797.272
93.03	797.272
93.04	797.272
93.05	797.272
93.06	797.272
93.07	797.272
93.08	797.272
93.09	797.272
93.1	797.272
93.11	797.272
93.12	797.272
93.13	797.272
93.14	797.272
93.15	797.272
93.16	797.272
93.17	797.272
93.18	797.272
93.19	797.272
93.2	797.272
93.21	797.272
93.22	797.272
93.23	797.272
93.24	797.272
93.25	797.272
93.26	797.272
93.27	797.272
93.28	797.272
93.29	797.272
93.3	797.272
93.31	797.272
93.32	797.272
93.33	797.272
93.34	797.272
93.35	797.272
93.36	797.272
93.37	797.272
93.38	797.272
93.39	797.272
93.4	797.272
93.41	797.272
93.42	797.272
93.43	797.272
93.44	797.272
93.45	797.272
93.46	797.272
93.47	797.272
93.48	797.272
93.49	797.272
93.5	797.272
93.51	797.272
93.52	797.272
93.53	797.272
93.54	797.272
93.55	797.272
93.56	797.272
93.57	797.272
93.58	797.272
93.59	797.272
93.6	797.272
93.61	797.272
93.62	797.272
93.63	797.272
93.64	797.272
93.65	797.272
93.66	797.272
93.67	797.272
93.68	797.272
93.69	797.272
93.7	797.272
93.71	797.272
93.72	797.272
93.73	797.272
93.74	797.272
93.75	797.272
93.76	797.272
93.77	797.272
93.78	797.272
93.79	797.272
93.8	797.272
93.81	797.272
93.82	797.272
93.83	797.272
93.84	797.272
93.85	797.272
93.86	797.272
93.87	797.272
93.88	797.272
93.89	797.272
93.9	797.272
93.91	797.272
93.92	797.272
93.93	797.272
93.94	797.272
93.95	797.272
93.96	797.272
93.97	797.272
93.98	797.272
93.99	797.272
94	797.272
94.01	797.272
94.02	797.272
94.03	797.272
94.04	797.272
94.05	797.272
94.06	797.272
94.07	797.272
94.08	797.272
94.09	797.272
94.1	797.272
94.11	797.272
94.12	797.272
94.13	797.272
94.14	797.272
94.15	797.272
94.16	797.272
94.17	797.272
94.18	797.272
94.19	797.272
94.2	797.272
94.21	797.272
94.22	797.272
94.23	797.272
94.24	797.272
94.25	797.272
94.26	797.272
94.27	797.272
94.28	797.272
94.29	797.272
94.3	797.272
94.31	797.272
94.32	797.272
94.33	797.272
94.34	797.272
94.35	797.272
94.36	797.272
94.37	797.272
94.38	797.272
94.39	797.272
94.4	797.272
94.41	797.272
94.42	797.272
94.43	797.272
94.44	797.272
94.45	797.272
94.46	797.272
94.47	797.272
94.48	797.272
94.49	797.272
94.5	797.272
94.51	797.272
94.52	797.272
94.53	797.272
94.54	797.272
94.55	797.272
94.56	797.272
94.57	797.272
94.58	797.272
94.59	797.272
94.6	797.272
94.61	797.272
94.62	797.272
94.63	797.272
94.64	797.272
94.65	797.272
94.66	797.272
94.67	797.272
94.68	797.272
94.69	797.272
94.7	797.272
94.71	797.272
94.72	797.272
94.73	797.272
94.74	797.272
94.75	797.272
94.76	797.272
94.77	797.272
94.78	797.272
94.79	797.272
94.8	797.272
94.81	797.272
94.82	797.272
94.83	797.272
94.84	797.272
94.85	797.272
94.86	797.272
94.87	797.272
94.88	797.272
94.89	797.272
94.9	797.272
94.91	797.272
94.92	797.272
94.93	797.272
94.94	797.272
94.95	797.272
94.96	797.272
94.97	797.272
94.98	797.272
94.99	797.272
95	797.272
95.01	797.272
95.02	797.272
95.03	797.272
95.04	797.272
95.05	797.272
95.06	797.272
95.07	797.272
95.08	797.272
95.09	797.272
95.1	797.272
95.11	797.272
95.12	797.272
95.13	797.272
95.14	797.272
95.15	797.272
95.16	797.272
95.17	797.272
95.18	797.272
95.19	797.272
95.2	797.272
95.21	797.272
95.22	797.272
95.23	797.272
95.24	797.272
95.25	797.272
95.26	797.272
95.27	797.272
95.28	797.272
95.29	797.272
95.3	797.272
95.31	797.272
95.32	797.272
95.33	797.272
95.34	797.272
95.35	797.272
95.36	797.272
95.37	797.272
95.38	797.272
95.39	797.272
95.4	797.272
95.41	797.272
95.42	797.272
95.43	797.272
95.44	797.272
95.45	797.272
95.46	797.272
95.47	797.272
95.48	797.272
95.49	797.272
95.5	797.272
95.51	797.272
95.52	797.272
95.53	797.272
95.54	797.272
95.55	797.272
95.56	797.272
95.57	797.272
95.58	797.272
95.59	797.272
95.6	797.272
95.61	797.272
95.62	797.272
95.63	797.272
95.64	797.272
95.65	797.272
95.66	797.272
95.67	797.272
95.68	797.272
95.69	797.272
95.7	797.272
95.71	797.272
95.72	797.272
95.73	797.272
95.74	797.272
95.75	797.272
95.76	797.272
95.77	797.272
95.78	797.272
95.79	797.272
95.8	797.272
95.81	797.272
95.82	797.272
95.83	797.272
95.84	797.272
95.85	797.272
95.86	797.272
95.87	797.272
95.88	797.272
95.89	797.272
95.9	797.272
95.91	797.272
95.92	797.272
95.93	797.272
95.94	797.272
95.95	797.272
95.96	797.272
95.97	797.272
95.98	797.272
95.99	797.272
96	797.272
96.01	797.272
96.02	797.272
96.03	797.272
96.04	797.272
96.05	797.272
96.06	797.272
96.07	797.272
96.08	797.272
96.09	797.272
96.1	797.272
96.11	797.272
96.12	797.272
96.13	797.272
96.14	797.272
96.15	797.272
96.16	797.272
96.17	797.272
96.18	797.272
96.19	797.272
96.2	797.272
96.21	797.272
96.22	797.272
96.23	797.272
96.24	797.272
96.25	797.272
96.26	797.272
96.27	797.272
96.28	797.272
96.29	797.272
96.3	797.272
96.31	797.272
96.32	797.272
96.33	797.272
96.34	797.272
96.35	797.272
96.36	797.272
96.37	797.272
96.38	797.272
96.39	797.272
96.4	797.272
96.41	797.272
96.42	797.272
96.43	797.272
96.44	797.272
96.45	797.272
96.46	797.272
96.47	797.272
96.48	797.272
96.49	797.272
96.5	797.272
96.51	797.272
96.52	797.272
96.53	797.272
96.54	797.272
96.55	797.272
96.56	797.272
96.57	797.272
96.58	797.272
96.59	797.272
96.6	797.272
96.61	797.272
96.62	797.272
96.63	797.272
96.64	797.272
96.65	797.272
96.66	797.272
96.67	797.272
96.68	797.272
96.69	797.272
96.7	797.272
96.71	797.272
96.72	797.272
96.73	797.272
96.74	797.272
96.75	797.272
96.76	797.272
96.77	797.272
96.78	797.272
96.79	797.272
96.8	797.272
96.81	797.272
96.82	797.272
96.83	797.272
96.84	797.272
96.85	797.272
96.86	797.272
96.87	797.272
96.88	797.272
96.89	797.272
96.9	797.272
96.91	797.272
96.92	797.272
96.93	797.272
96.94	797.272
96.95	797.272
96.96	797.272
96.97	797.272
96.98	797.272
96.99	797.272
97	797.272
97.01	797.272
97.02	797.272
97.03	797.272
97.04	797.272
97.05	797.272
97.06	797.272
97.07	797.272
97.08	797.272
97.09	797.272
97.1	797.272
97.11	797.272
97.12	797.272
97.13	797.272
97.14	797.272
97.15	797.272
97.16	797.272
97.17	797.272
97.18	797.272
97.19	797.272
97.2	797.272
97.21	797.272
97.22	797.272
97.23	797.272
97.24	797.272
97.25	797.272
97.26	797.272
97.27	797.272
97.28	797.272
97.29	797.272
97.3	797.272
97.31	797.272
97.32	797.272
97.33	797.272
97.34	797.272
97.35	797.272
97.36	797.272
97.37	797.272
97.38	797.272
97.39	797.272
97.4	797.272
97.41	797.272
97.42	797.272
97.43	797.272
97.44	797.272
97.45	797.272
97.46	797.272
97.47	797.272
97.48	797.272
97.49	797.272
97.5	797.272
97.51	797.272
97.52	797.272
97.53	797.272
97.54	797.272
97.55	797.272
97.56	797.272
97.57	797.272
97.58	797.272
97.59	797.272
97.6	797.272
97.61	797.272
97.62	797.272
97.63	797.272
97.64	797.272
97.65	797.272
97.66	797.272
97.67	797.272
97.68	797.272
97.69	797.272
97.7	797.272
97.71	797.272
97.72	797.272
97.73	797.272
97.74	797.272
97.75	797.272
97.76	797.272
97.77	797.272
97.78	797.272
97.79	797.272
97.8	797.272
97.81	797.272
97.82	797.272
97.83	797.272
97.84	797.272
97.85	797.272
97.86	797.272
97.87	797.272
97.88	797.272
97.89	797.272
97.9	797.272
97.91	797.272
97.92	797.272
97.93	797.272
97.94	797.272
97.95	797.272
97.96	797.272
97.97	797.272
97.98	797.272
97.99	797.272
98	797.272
98.01	797.272
98.02	797.272
98.03	797.272
98.04	797.272
98.05	797.272
98.06	797.272
98.07	797.272
98.08	797.272
98.09	797.272
98.1	797.272
98.11	797.272
98.12	797.272
98.13	797.272
98.14	797.272
98.15	797.272
98.16	797.272
98.17	797.272
98.18	797.272
98.19	797.272
98.2	797.272
98.21	797.272
98.22	797.272
98.23	797.272
98.24	797.272
98.25	797.272
98.26	797.272
98.27	797.272
98.28	797.272
98.29	797.272
98.3	797.272
98.31	797.272
98.32	797.272
98.33	797.272
98.34	797.272
98.35	797.272
98.36	797.272
98.37	797.272
98.38	797.272
98.39	797.272
98.4	797.272
98.41	797.272
98.42	797.272
98.43	797.272
98.44	797.272
98.45	797.272
98.46	797.272
98.47	797.272
98.48	797.272
98.49	797.272
98.5	797.272
98.51	797.272
98.52	797.272
98.53	797.272
98.54	797.272
98.55	797.272
98.56	797.272
98.57	797.272
98.58	797.272
98.59	797.272
98.6	797.272
98.61	797.272
98.62	797.272
98.63	797.272
98.64	797.272
98.65	797.272
98.66	797.272
98.67	797.272
98.68	797.272
98.69	797.272
98.7	797.272
98.71	797.272
98.72	797.272
98.73	797.272
98.74	797.272
98.75	797.272
98.76	797.272
98.77	797.272
98.78	797.272
98.79	797.272
98.8	797.272
98.81	797.272
98.82	797.272
98.83	797.272
98.84	797.272
98.85	797.272
98.86	797.272
98.87	797.272
98.88	797.272
98.89	797.272
98.9	797.272
98.91	797.272
98.92	797.272
98.93	797.272
98.94	797.272
98.95	797.272
98.96	797.272
98.97	797.272
98.98	797.272
98.99	797.272
99	797.272
99.01	797.272
99.02	797.272
99.03	797.272
99.04	797.272
99.05	797.272
99.06	797.272
99.07	797.272
99.08	797.272
99.09	797.272
99.1	797.272
99.11	797.272
99.12	797.272
99.13	797.272
99.14	797.272
99.15	797.272
99.16	797.272
99.17	797.272
99.18	797.272
99.19	797.272
99.2	797.272
99.21	797.272
99.22	797.272
99.23	797.272
99.24	797.272
99.25	797.272
99.26	797.272
99.27	797.272
99.28	797.272
99.29	797.272
99.3	797.272
99.31	797.272
99.32	797.272
99.33	797.272
99.34	797.272
99.35	797.272
99.36	797.272
99.37	797.272
99.38	797.272
99.39	797.272
99.4	797.272
99.41	797.272
99.42	797.272
99.43	797.272
99.44	797.272
99.45	797.272
99.46	797.272
99.47	797.272
99.48	797.272
99.49	797.272
99.5	797.272
99.51	797.272
99.52	797.272
99.53	797.272
99.54	797.272
99.55	797.272
99.56	797.272
99.57	797.272
99.58	797.272
99.59	797.272
99.6	797.272
99.61	797.272
99.62	797.272
99.63	797.272
99.64	797.272
99.65	797.272
99.66	797.272
99.67	797.272
99.68	797.272
99.69	797.272
99.7	797.272
99.71	797.272
99.72	797.272
99.73	797.272
99.74	797.272
99.75	797.272
99.76	797.272
99.77	797.272
99.78	797.272
99.79	797.272
99.8	797.272
99.81	797.272
99.82	797.272
99.83	797.272
99.84	797.272
99.85	797.272
99.86	797.272
99.87	797.272
99.88	797.272
99.89	797.272
99.9	797.272
99.91	797.272
99.92	797.272
99.93	797.272
99.94	797.272
99.95	797.272
99.96	797.272
99.97	797.272
99.98	797.272
99.99	797.272
100	797.272
100.01	797.272
100.02	797.272
100.03	797.272
100.04	797.272
100.05	797.272
100.06	797.272
100.07	797.272
100.08	797.272
100.09	797.272
