# Time(s)	Traffic(Mbps)
87.99	716.705
88	716.705
88.01	716.705
88.02	716.705
88.03	716.705
88.04	716.705
88.05	716.705
88.06	716.705
88.07	716.744
88.08	716.744
88.09	716.823
88.1	716.823
88.11	716.865
88.12	716.865
88.13	716.865
88.14	716.865
88.15	716.923
88.16	716.923
88.17	717.039
88.18	717.039
88.19	717.113
88.2	717.113
88.21	717.122
88.22	717.122
88.23	717.136
88.24	717.136
88.25	717.15
88.26	717.15
88.27	717.192
88.28	717.192
88.29	717.262
88.3	717.262
88.31	717.303
88.32	717.303
88.33	717.317
88.34	717.317
88.35	717.345
88.36	717.345
88.37	717.387
88.38	717.387
88.39	717.415
88.4	717.415
88.41	717.429
88.42	717.429
88.43	717.443
88.44	717.443
88.45	717.456
88.46	717.456
88.47	717.47
88.48	717.47
88.49	717.484
88.5	717.484
88.51	717.491
88.52	717.491
88.53	717.491
88.54	717.491
88.55	717.498
88.56	717.498
88.57	717.512
88.58	717.512
88.59	717.519
88.6	717.519
88.61	717.519
88.62	717.519
88.63	717.524
88.64	717.524
88.65	717.533
88.66	717.533
88.67	717.54
88.68	717.54
88.69	717.54
88.7	717.54
88.71	717.54
88.72	717.54
88.73	717.54
88.74	717.54
88.75	717.545
88.76	717.545
88.77	717.554
88.78	717.554
88.79	717.561
88.8	717.561
88.81	717.561
88.82	717.561
88.83	717.561
88.84	717.561
88.85	717.561
88.86	717.561
88.87	717.565
88.88	717.565
88.89	717.575
88.9	717.575
88.91	717.582
88.92	717.582
88.93	717.582
88.94	717.582
88.95	717.582
88.96	717.582
88.97	717.582
88.98	717.582
88.99	717.621
89	717.621
89.01	717.7
89.02	717.7
89.03	717.742
89.04	717.742
89.05	717.742
89.06	717.742
89.07	717.8
89.08	717.8
89.09	717.916
89.1	717.916
89.11	717.99
89.12	717.99
89.13	717.999
89.14	717.999
89.15	718.006
89.16	718.006
89.17	718.006
89.18	718.006
89.19	718.041
89.2	718.041
89.21	718.11
89.22	718.11
89.23	718.152
89.24	718.152
89.25	718.166
89.26	718.166
89.27	718.187
89.28	718.187
89.29	718.215
89.3	718.215
89.31	718.236
89.32	718.236
89.33	718.25
89.34	718.25
89.35	718.257
89.36	718.257
89.37	718.257
89.38	718.257
89.39	718.264
89.4	718.264
89.41	718.277
89.42	718.277
89.43	718.284
89.44	718.284
89.45	718.284
89.46	718.284
89.47	718.289
89.48	718.289
89.49	718.298
89.5	718.298
89.51	718.305
89.52	718.305
89.53	718.305
89.54	718.305
89.55	718.305
89.56	718.305
89.57	718.305
89.58	718.305
89.59	718.31
89.6	718.31
89.61	718.319
89.62	718.319
89.63	718.326
89.64	718.326
89.65	718.326
89.66	718.326
89.67	718.326
89.68	718.326
89.69	718.326
89.7	718.326
89.71	718.331
89.72	718.331
89.73	718.34
89.74	718.34
89.75	718.347
89.76	718.347
89.77	718.347
89.78	718.347
89.79	718.347
89.8	718.347
89.81	718.347
89.82	718.347
89.83	718.386
89.84	718.386
89.85	718.465
89.86	718.465
89.87	718.507
89.88	718.507
89.89	718.507
89.9	718.507
89.91	718.565
89.92	718.565
89.93	718.681
89.94	718.681
89.95	718.755
89.96	718.755
89.97	718.765
89.98	718.765
89.99	718.771
90	718.771
90.01	718.771
90.02	718.771
90.03	718.806
90.04	718.806
90.05	718.876
90.06	718.876
90.07	718.918
90.08	718.918
90.09	718.932
90.1	718.932
90.11	718.952
90.12	718.952
90.13	718.98
90.14	718.98
90.15	719.001
90.16	719.001
90.17	719.015
90.18	719.015
90.19	719.022
90.2	719.022
90.21	719.022
90.22	719.022
90.23	719.029
90.24	719.029
90.25	719.043
90.26	719.043
90.27	719.05
90.28	719.05
90.29	719.05
90.3	719.05
90.31	719.054
90.32	719.054
90.33	719.064
90.34	719.064
90.35	719.071
90.36	719.071
90.37	719.071
90.38	719.071
90.39	719.071
90.4	719.071
90.41	719.071
90.42	719.071
90.43	719.075
90.44	719.075
90.45	719.085
90.46	719.085
90.47	719.092
90.48	719.092
90.49	719.092
90.5	719.092
90.51	719.092
90.52	719.092
90.53	719.092
90.54	719.092
90.55	719.096
90.56	719.096
90.57	719.105
90.58	719.105
90.59	719.112
90.6	719.112
90.61	719.112
90.62	719.112
90.63	719.112
90.64	719.112
90.65	719.112
90.66	719.112
90.67	719.152
90.68	719.152
90.69	719.231
90.7	719.231
90.71	719.272
90.72	719.272
90.73	719.272
90.74	719.272
90.75	719.33
90.76	719.33
90.77	719.446
90.78	719.446
90.79	719.521
90.8	719.521
90.81	719.53
90.82	719.53
90.83	719.544
90.84	719.544
90.85	719.558
90.86	719.558
90.87	719.599
90.88	719.599
90.89	719.669
90.9	719.669
90.91	719.711
90.92	719.711
90.93	719.725
90.94	719.725
90.95	719.753
90.96	719.753
90.97	719.794
90.98	719.794
90.99	719.822
91	719.822
91.01	719.836
91.02	719.836
91.03	719.85
91.04	719.85
91.05	719.864
91.06	719.864
91.07	719.878
91.08	719.878
91.09	719.892
91.1	719.892
91.11	719.899
91.12	719.899
91.13	719.899
91.14	719.899
91.15	719.906
91.16	719.906
91.17	719.92
91.18	719.92
91.19	719.927
91.2	719.927
91.21	719.927
91.22	719.927
91.23	719.931
91.24	719.931
91.25	719.94
91.26	719.94
91.27	719.947
91.28	719.947
91.29	719.947
91.3	719.947
91.31	719.947
91.32	719.947
91.33	719.947
91.34	719.947
91.35	719.952
91.36	719.952
91.37	719.961
91.38	719.961
91.39	719.968
91.4	719.968
91.41	719.968
91.42	719.968
91.43	719.968
91.44	719.968
91.45	719.968
91.46	719.968
91.47	719.973
91.48	719.973
91.49	719.982
91.5	719.982
91.51	719.989
91.52	719.989
91.53	719.989
91.54	719.989
91.55	719.989
91.56	719.989
91.57	719.989
91.58	719.989
91.59	720.029
91.6	720.029
91.61	720.107
91.62	720.107
91.63	720.149
91.64	720.149
91.65	720.149
91.66	720.149
91.67	720.207
91.68	720.207
91.69	720.323
91.7	720.323
91.71	720.397
91.72	720.397
91.73	720.407
91.74	720.407
91.75	720.414
91.76	720.414
91.77	720.414
91.78	720.414
91.79	720.448
91.8	720.448
91.81	720.518
91.82	720.518
91.83	720.56
91.84	720.56
91.85	720.574
91.86	720.574
91.87	720.594
91.88	720.594
91.89	720.622
91.9	720.622
91.91	720.643
91.92	720.643
91.93	720.657
91.94	720.657
91.95	720.664
91.96	720.664
91.97	720.664
91.98	720.664
91.99	720.671
92	720.671
92.01	720.685
92.02	720.685
92.03	720.692
92.04	720.692
92.05	720.692
92.06	720.692
92.07	720.697
92.08	720.697
92.09	720.706
92.1	720.706
92.11	720.713
92.12	720.713
92.13	720.713
92.14	720.713
92.15	720.713
92.16	720.713
92.17	720.713
92.18	720.713
92.19	720.717
92.2	720.717
92.21	720.727
92.22	720.727
92.23	720.734
92.24	720.734
92.25	720.734
92.26	720.734
92.27	720.734
92.28	720.734
92.29	720.734
92.3	720.734
92.31	720.738
92.32	720.738
92.33	720.748
92.34	720.748
92.35	720.755
92.36	720.755
92.37	720.755
92.38	720.755
92.39	720.755
92.4	720.755
92.41	720.755
92.42	720.755
92.43	720.794
92.44	720.794
92.45	720.873
92.46	720.873
92.47	720.915
92.48	720.915
92.49	720.915
92.5	720.915
92.51	720.973
92.52	720.973
92.53	721.089
92.54	721.089
92.55	721.163
92.56	721.163
92.57	721.172
92.58	721.172
92.59	721.186
92.6	721.186
92.61	721.2
92.62	721.2
92.63	721.242
92.64	721.242
92.65	721.311
92.66	721.311
92.67	721.353
92.68	721.353
92.69	721.367
92.7	721.367
92.71	721.395
92.72	721.395
92.73	721.436
92.74	721.436
92.75	721.464
92.76	721.464
92.77	721.478
92.78	721.478
92.79	721.492
92.8	721.492
92.81	721.506
92.82	721.506
92.83	721.52
92.84	721.52
92.85	721.534
92.86	721.534
92.87	721.541
92.88	721.541
92.89	721.541
92.9	721.541
92.91	721.548
92.92	721.548
92.93	721.562
92.94	721.562
92.95	721.569
92.96	721.569
92.97	721.569
92.98	721.569
92.99	721.573
93	721.573
93.01	721.583
93.02	721.583
93.03	721.589
93.04	721.589
93.05	721.589
93.06	721.589
93.07	721.589
93.08	721.589
93.09	721.589
93.1	721.589
93.11	721.594
93.12	721.594
93.13	721.603
93.14	721.603
93.15	721.61
93.16	721.61
93.17	721.61
93.18	721.61
93.19	721.61
93.2	721.61
93.21	721.61
93.22	721.61
93.23	721.615
93.24	721.615
93.25	721.624
93.26	721.624
93.27	721.631
93.28	721.631
93.29	721.631
93.3	721.631
93.31	721.631
93.32	721.631
93.33	721.631
93.34	721.631
93.35	721.671
93.36	721.671
93.37	721.75
93.38	721.75
93.39	721.791
93.4	721.791
93.41	721.791
93.42	721.791
93.43	721.849
93.44	721.849
93.45	721.965
93.46	721.965
93.47	722.039
93.48	722.039
93.49	722.049
93.5	722.049
93.51	722.056
93.52	722.056
93.53	722.056
93.54	722.056
93.55	722.09
93.56	722.09
93.57	722.16
93.58	722.16
93.59	722.202
93.6	722.202
93.61	722.216
93.62	722.216
93.63	722.237
93.64	722.237
93.65	722.264
93.66	722.264
93.67	722.285
93.68	722.285
93.69	722.299
93.7	722.299
93.71	722.306
93.72	722.306
93.73	722.306
93.74	722.306
93.75	722.313
93.76	722.313
93.77	722.327
93.78	722.327
93.79	722.334
93.8	722.334
93.81	722.334
93.82	722.334
93.83	722.339
93.84	722.339
93.85	722.348
93.86	722.348
93.87	722.355
93.88	722.355
93.89	722.355
93.9	722.355
93.91	722.355
93.92	722.355
93.93	722.355
93.94	722.355
93.95	722.359
93.96	722.359
93.97	722.369
93.98	722.369
93.99	722.376
94	722.376
94.01	722.376
94.02	722.376
94.03	722.376
94.04	722.376
94.05	722.376
94.06	722.376
94.07	722.38
94.08	722.38
94.09	722.39
94.1	722.39
94.11	722.397
94.12	722.397
94.13	722.397
94.14	722.397
94.15	722.397
94.16	722.397
94.17	722.397
94.18	722.397
94.19	722.436
94.2	722.436
94.21	722.515
94.22	722.515
94.23	722.557
94.24	722.557
94.25	722.557
94.26	722.557
94.27	722.615
94.28	722.615
94.29	722.731
94.3	722.731
94.31	722.805
94.32	722.805
94.33	722.814
94.34	722.814
94.35	722.821
94.36	722.821
94.37	722.821
94.38	722.821
94.39	722.856
94.4	722.856
94.41	722.925
94.42	722.925
94.43	722.967
94.44	722.967
94.45	722.981
94.46	722.981
94.47	723.002
94.48	723.002
94.49	723.03
94.5	723.03
94.51	723.051
94.52	723.051
94.53	723.065
94.54	723.065
94.55	723.072
94.56	723.072
94.57	723.072
94.58	723.072
94.59	723.078
94.6	723.078
94.61	723.092
94.62	723.092
94.63	723.099
94.64	723.099
94.65	723.099
94.66	723.099
94.67	723.104
94.68	723.104
94.69	723.113
94.7	723.113
94.71	723.12
94.72	723.12
94.73	723.12
94.74	723.12
94.75	723.12
94.76	723.12
94.77	723.12
94.78	723.12
94.79	723.125
94.8	723.125
94.81	723.134
94.82	723.134
94.83	723.141
94.84	723.141
94.85	723.141
94.86	723.141
94.87	723.141
94.88	723.141
94.89	723.141
94.9	723.141
94.91	723.146
94.92	723.146
94.93	723.155
94.94	723.155
94.95	723.162
94.96	723.162
94.97	723.162
94.98	723.162
94.99	723.162
95	723.162
95.01	723.162
95.02	723.162
95.03	723.201
95.04	723.201
95.05	723.28
95.06	723.28
95.07	723.322
95.08	723.322
95.09	723.322
95.1	723.322
95.11	723.38
95.12	723.38
95.13	723.496
95.14	723.496
95.15	723.57
95.16	723.57
95.17	723.579
95.18	723.579
95.19	723.593
95.2	723.593
95.21	723.607
95.22	723.607
95.23	723.649
95.24	723.649
95.25	723.719
95.26	723.719
95.27	723.76
95.28	723.76
95.29	723.774
95.3	723.774
95.31	723.802
95.32	723.802
95.33	723.844
95.34	723.844
95.35	723.872
95.36	723.872
95.37	723.886
95.38	723.886
95.39	723.9
95.4	723.9
95.41	723.913
95.42	723.913
95.43	723.927
95.44	723.927
95.45	723.941
95.46	723.941
95.47	723.948
95.48	723.948
95.49	723.948
95.5	723.948
95.51	723.955
95.52	723.955
95.53	723.969
95.54	723.969
95.55	723.976
95.56	723.976
95.57	723.976
95.58	723.976
95.59	723.981
95.6	723.981
95.61	723.99
95.62	723.99
95.63	723.997
95.64	723.997
95.65	723.997
95.66	723.997
95.67	723.997
95.68	723.997
95.69	723.997
95.7	723.997
95.71	724.002
95.72	724.002
95.73	724.011
95.74	724.011
95.75	724.018
95.76	724.018
95.77	724.018
95.78	724.018
95.79	724.018
95.8	724.018
95.81	724.018
95.82	724.018
95.83	724.022
95.84	724.022
95.85	724.032
95.86	724.032
95.87	724.039
95.88	724.039
95.89	724.039
95.9	724.039
95.91	724.039
95.92	724.039
95.93	724.039
95.94	724.039
95.95	724.078
95.96	724.078
95.97	724.157
95.98	724.157
95.99	724.199
96	724.199
96.01	724.199
96.02	724.199
96.03	724.257
96.04	724.257
96.05	724.373
96.06	724.373
96.07	724.447
96.08	724.447
96.09	724.456
96.1	724.456
96.11	724.463
96.12	724.463
96.13	724.463
96.14	724.463
96.15	724.498
96.16	724.498
96.17	724.568
96.18	724.568
96.19	724.609
96.2	724.609
96.21	724.623
96.22	724.623
96.23	724.644
96.24	724.644
96.25	724.672
96.26	724.672
96.27	724.693
96.28	724.693
96.29	724.707
96.3	724.707
96.31	724.714
96.32	724.714
96.33	724.714
96.34	724.714
96.35	724.721
96.36	724.721
96.37	724.734
96.38	724.734
96.39	724.741
96.4	724.741
96.41	724.741
96.42	724.741
96.43	724.746
96.44	724.746
96.45	724.755
96.46	724.755
96.47	724.762
96.48	724.762
96.49	724.762
96.5	724.762
96.51	724.762
96.52	724.762
96.53	724.762
96.54	724.762
96.55	724.767
96.56	724.767
96.57	724.776
96.58	724.776
96.59	724.783
96.6	724.783
96.61	724.783
96.62	724.783
96.63	724.783
96.64	724.783
96.65	724.783
96.66	724.783
96.67	724.788
96.68	724.788
96.69	724.797
96.7	724.797
96.71	724.804
96.72	724.804
96.73	724.804
96.74	724.804
96.75	724.804
96.76	724.804
96.77	724.804
96.78	724.804
96.79	724.844
96.8	724.844
96.81	724.922
96.82	724.922
96.83	724.964
96.84	724.964
96.85	724.964
96.86	724.964
96.87	725.022
96.88	725.022
96.89	725.138
96.9	725.138
96.91	725.212
96.92	725.212
96.93	725.222
96.94	725.222
96.95	725.235
96.96	725.235
96.97	725.249
96.98	725.249
96.99	725.291
97	725.291
97.01	725.361
97.02	725.361
97.03	725.402
97.04	725.402
97.05	725.416
97.06	725.416
97.07	725.444
97.08	725.444
97.09	725.486
97.1	725.486
97.11	725.514
97.12	725.514
97.13	725.528
97.14	725.528
97.15	725.542
97.16	725.542
97.17	725.556
97.18	725.556
97.19	725.569
97.2	725.569
97.21	725.583
97.22	725.583
97.23	725.59
97.24	725.59
97.25	725.59
97.26	725.59
97.27	725.597
97.28	725.597
97.29	725.611
97.3	725.611
97.31	725.618
97.32	725.618
97.33	725.618
97.34	725.618
97.35	725.623
97.36	725.623
97.37	725.632
97.38	725.632
97.39	725.639
97.4	725.639
97.41	725.639
97.42	725.639
97.43	725.639
97.44	725.639
97.45	725.639
97.46	725.639
97.47	725.644
97.48	725.644
97.49	725.653
97.5	725.653
97.51	725.66
97.52	725.66
97.53	725.66
97.54	725.66
97.55	725.66
97.56	725.66
97.57	725.66
97.58	725.66
97.59	725.665
97.6	725.665
97.61	725.674
97.62	725.674
97.63	725.681
97.64	725.681
97.65	725.681
97.66	725.681
97.67	725.681
97.68	725.681
97.69	725.681
97.7	725.681
97.71	725.72
97.72	725.72
97.73	725.799
97.74	725.799
97.75	725.841
97.76	725.841
97.77	725.841
97.78	725.841
97.79	725.899
97.8	725.899
97.81	726.015
97.82	726.015
97.83	726.089
97.84	726.089
97.85	726.098
97.86	726.098
97.87	726.105
97.88	726.105
97.89	726.105
97.9	726.105
97.91	726.14
97.92	726.14
97.93	726.21
97.94	726.21
97.95	726.251
97.96	726.251
97.97	726.265
97.98	726.265
97.99	726.286
98	726.286
98.01	726.314
98.02	726.314
98.03	726.335
98.04	726.335
98.05	726.349
98.06	726.349
98.07	726.356
98.08	726.356
98.09	726.356
98.1	726.356
98.11	726.363
98.12	726.363
98.13	726.377
98.14	726.377
98.15	726.384
98.16	726.384
98.17	726.384
98.18	726.384
98.19	726.388
98.2	726.388
98.21	726.397
98.22	726.397
98.23	726.404
98.24	726.404
98.25	726.404
98.26	726.404
98.27	726.404
98.28	726.404
98.29	726.404
98.3	726.404
98.31	726.409
98.32	726.409
98.33	726.418
98.34	726.418
98.35	726.425
98.36	726.425
98.37	726.425
98.38	726.425
98.39	726.425
98.4	726.425
98.41	726.425
98.42	726.425
98.43	726.43
98.44	726.43
98.45	726.439
98.46	726.439
98.47	726.446
98.48	726.446
98.49	726.446
98.5	726.446
98.51	726.446
98.52	726.446
98.53	726.446
98.54	726.446
98.55	726.486
98.56	726.486
98.57	726.564
98.58	726.564
98.59	726.606
98.6	726.606
98.61	726.606
98.62	726.606
98.63	726.664
98.64	726.664
98.65	726.78
98.66	726.78
98.67	726.854
98.68	726.854
98.69	726.864
98.7	726.864
98.71	726.871
98.72	726.871
98.73	726.871
98.74	726.871
98.75	726.905
98.76	726.905
98.77	726.975
98.78	726.975
98.79	727.017
98.8	727.017
98.81	727.031
98.82	727.031
98.83	727.052
98.84	727.052
98.85	727.079
98.86	727.079
98.87	727.1
98.88	727.1
98.89	727.114
98.9	727.114
98.91	727.121
98.92	727.121
98.93	727.121
98.94	727.121
98.95	727.128
98.96	727.128
98.97	727.142
98.98	727.142
98.99	727.149
99	727.149
99.01	727.149
99.02	727.149
99.03	727.154
99.04	727.154
99.05	727.163
99.06	727.163
99.07	727.17
99.08	727.17
99.09	727.17
99.1	727.17
99.11	727.17
99.12	727.17
99.13	727.17
99.14	727.17
99.15	727.174
99.16	727.174
99.17	727.184
99.18	727.184
99.19	727.191
99.2	727.191
99.21	727.191
99.22	727.191
99.23	727.191
99.24	727.191
99.25	727.191
99.26	727.191
99.27	727.195
99.28	727.195
99.29	727.205
99.3	727.205
99.31	727.212
99.32	727.212
99.33	727.212
99.34	727.212
99.35	727.212
99.36	727.212
99.37	727.212
99.38	727.212
99.39	727.251
99.4	727.251
99.41	727.33
99.42	727.33
99.43	727.372
99.44	727.372
99.45	727.372
99.46	727.372
99.47	727.43
99.48	727.43
99.49	727.546
99.5	727.546
99.51	727.62
99.52	727.62
99.53	727.629
99.54	727.629
99.55	727.643
99.56	727.643
99.57	727.657
99.58	727.657
99.59	727.699
99.6	727.699
99.61	727.768
99.62	727.768
99.63	727.81
99.64	727.81
99.65	727.824
99.66	727.824
99.67	727.852
99.68	727.852
99.69	727.893
99.7	727.893
99.71	727.921
99.72	727.921
99.73	727.935
99.74	727.935
99.75	727.949
99.76	727.949
99.77	727.963
99.78	727.963
99.79	727.977
99.8	727.977
99.81	727.991
99.82	727.991
99.83	727.998
99.84	727.998
99.85	727.998
99.86	727.998
99.87	728.005
99.88	728.005
99.89	728.019
99.9	728.019
99.91	728.026
99.92	728.026
99.93	728.026
99.94	728.026
99.95	728.03
99.96	728.03
99.97	728.04
99.98	728.04
99.99	728.047
100	728.047
100.01	728.047
100.02	728.047
100.03	728.047
100.04	728.047
100.05	728.047
100.06	728.047
100.07	728.047
100.08	728.047
100.09	728.047
